ทราบดีว่าโจทก์หารายได้จากไหนมา	O
หลังจากจำเลยที่	O
2	O
ลาออกจากสมาคมโจทก์แล้วจึงมาตั้งสมาคมจำเลยที่	O
1	O
ขึ้นมาใหม่	O
โดยจำเลยที่	O
2	O
เป็นผู้ดำเนินการเปลี่ยนชื่อจากธรรมโชคเป็นจตุระสมาคม	O
การที่จำเลยที่	O
2	O
ซึ่งเป็นนายกสมาคมจำเลยที่	O
1	O
รู้ถึงการใช้ชื่อและการดำเนินการของโจทก์อยู่ก่อนแล้ว	O
และจำเลยที่	O
2	O
ได้ดำเนินการเปลี่ยนชื่อจำเลยที่	O
1	O
จากเดิมมาเป็นจตุระสมาคมและดำเนินการขายพระรูปปั้นจำลองเช่นเดียวกับโจทก์แม้ชื่อโจทก์จะมี	O
7	O
พยางค์	O
และจำเลยที่	O
1	O
มี	O
5	O
พยางค์	O
และตัวสระแตกต่างกันแต่คำนำหน้าเหมือนกันและอ่านออกเสียงเหมือนกัน	O
ประชาชนทั่วไปอาจเกิดความสับสนได้	O
การที่จำเลยที่	B-verdict
1	I-verdict
กระทำเห็นเจตนาได้ว่าจำเลยที่	I-verdict
1	I-verdict
เปลี่ยนชื่อของตนโดยจงใจเลียนชื่อโจทก์	I-verdict
โจทก์จึงมีสิทธิห้ามมิให้จำเลยที่	I-verdict
1	I-verdict
ใช้ชื่อดังกล่าวได้	I-verdict
ย่อยาว	O
โจทก์	O
และ	O
จำเลย	O
ที่	O
1	O
มี	O
ราย	O
ได้	O
จาก	O
การ	O
จัด	O
ทำ	O
พระรูป	O
ปั้น	O
จำลอง	O
ออก	O
จำหน่าย	O
เหมือน	O
กัน	O
โจทก์	O
ใช้	O
ชื่อ	O
"	O
จตุร	O
เสนา	O
สมาคม	O
"	O
มา	O
ก่อน	O
จำเลย	O
ที่	O
2	O
เคย	O
เป็น	O
กรรมการ	O
สมาคม	O
ของ	O
โจทก์	O
มา	O
ก่อน	O
โดย	O
เป็น	O
เหรัญญิก	O
แล้ว	O
จึง	O
มา	O
เป็น	O
กรรมการ	O
ของ	O
จำเลย	O
ที่	O
1	O
จำเลย	O
ที่	O
2	O
มี	O
ส่วน	O
รู้เห็น	O
ใน	O
การ	O
ตั้ง	O
ชื่อ	O
สมาคม	O
โจทก์	O
มา	O
ก่อน	O
และ	O
จำเลย	O
ที่	O
2	O
ทราบ	O
ดี	O
ว่า	O
โจทก์	O
หา	O
ราย	O
ได้	O
จาก	O
ไหน	O
มา	O
หลังจาก	O
จำเลย	O
ที่	O
2	O
ลา	O
ออก	O
จาก	O
สมาคม	O
โจทก์	O
แล้ว	O
จึง	O
มา	O
ตั้ง	O
สมาคม	O
จำเลย	O
ที่	O
1	O
ขึ้น	O
มา	O
ใหม่	O
โดย	O
จำเลย	O
ที่	O
2	O
เป็น	O
ผู้	O
ดำเนิน	O
การ	O
เปลี่ยน	O
ชื่อ	O
จาก	O
ธรรม	O
โชค	O
เป็น	O
จตุ	O
ระ	O
สมาคม	O
การ	O
ที่	O
จำเลย	O
ที่	O
2	O
ซึ่ง	O
เป็น	O
นายก	O
สมาคม	O
จำเลย	O
ที่	O
1	O
รู้	O
ถึง	O
การ	O
ใช้	O
ชื่อ	O
และ	O
การ	O
ดำเนิน	O
การ	O
ของ	O
โจทก์	O
อยู่	O
ก่อน	O
แล้ว	O
และ	O
จำเลย	O
ที่	O
2	O
ได้	O
ดำเนิน	O
การ	O
เปลี่ยน	O
ชื่อ	O
จำเลย	O
ที่	O
1	O
จาก	O
เดิม	O
มา	O
เป็น	O
จตุ	O
ระ	O
สมาคม	O
และ	O
ดำเนิน	O
การ	O
ขาย	O
พระรูป	O
ปั้น	O
จำลอง	O
เช่น	O
เดียว	O
กับ	O
โจทก์	O
แม้	O
ชื่อ	O
โจทก์	O
จะ	O
มี	O
7	O
พยางค์	O
และ	O
จำเลย	O
ที่	O
1	O
มี	O
5	O
พยางค์	O
และ	O
ตัว	O
สระ	O
แตก	O
ต่าง	O
กัน	O
แต่	O
คำนำ	O
หน้า	O
เหมือน	O
กัน	O
และ	O
อ่าน	O
ออกเสียง	O
เหมือน	O
กัน	O
ประชาชน	O
ทั่วไป	O
อาจ	O
เกิด	O
ความ	O
สับสน	O
ได้	O
การ	O
ที่	O
จำเลย	O
ที่	O
1	O
กระทำ	O
เห็น	O
เจตนา	O
ได้	O
ว่า	O
จำเลย	O
ที่	O
